flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,477.6442407121594,475.6563080564943,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,64.60244083337739,64.77359135160398,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,130.7338504045139,131.00695890066538,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1179.4912946224676,1181.2714588066954,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,5.911526660774082,5.920427530607462,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,544.3961373446242,545.3861845975581,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.964938044683601,7.964015969957262,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,44.863560867060464,44.62991494042555,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,8.073775979882006,8.075687201239145,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,266.3253427694135,266.564118847035,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,130.66135013852136,130.9650226982477,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1184.558982294325,1186.5328679444322,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,1.9465287194226766,1.950775709434949,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,185.4334159830758,185.70335012801334,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.6805683097863104,2.6788038037369613,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.948204963534364,14.880286507239985,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.620493197769942,2.625807381478073,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,82.23833714877254,82.38465210215674,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,3.97305393651133,3.9793167993809417,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,358.48256315171994,359.13141571787475,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.258454718336188,5.260211542278755,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.740919953191614,29.580704206692655,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.416661096691903,5.4121724705972865,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,161.22176615204648,161.36673393916695,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,22.818401394929335,22.788040919869076,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,266.0252155856436,253.71130047226342,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,0.0001080850626730252,18.171218470986528,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,438.7443701407558,437.2521938484392,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,438.6308445945642,437.16308665343627,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,187.87775617926272,187.45583078712352,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,188.3928112106797,187.9649077829497,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,176.2816508244909,177.02236531844062,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,176.43057678539964,177.17876736055388,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,14.856589107075026,14.839400962597981,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,14.870140194760747,14.854902420563032,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.430912381393053,18.46781060929262,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,973.625979229836,973.8345002370165,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,264.37480262181,263.54712242592245,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,95.08540532912778,93.24455715433382,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,50.84785936588467,50.94395554812854,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,72.82944726071074,73.35389085105555,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,71.5799774603851,71.70982738210706,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,4.127733796254604,4.14560294716186,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,7.766133501114134,7.848445811156825,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1272.5430398108856,1274.2088476047074,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,331.46329578380806,329.3657707248235,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,40.32351846270638,39.932159197430494,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,22.305145602142094,22.84096674297946,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,25.032414625955518,25.428449250917875,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,64.86707102029604,65.31018006261118,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,1908.294191917473,1897.4504921853222,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,167.0960544898284,165.51867505795195,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,44.57834392878372,44.20059646898514,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,28.42254215800592,28.86640777305859,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,865.238251445228,864.8939598914003,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1915.1735450391527,1897.7470962607415,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,34.66300092006975,36.60520818729481,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,5.252065323082831,5.467720474135161,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,165.14225556427934,164.31734035309216,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,148.16015655499106,147.18103012169388,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.507878161544959,1.93902919753242,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,163.6008315548755,163.11042913521067,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,6.032381683733182,6.0003824832154224,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,29.87015108250721,29.932239207482816,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,25.847999526966138,25.95644891119845,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,2.8226870032711724,2.8884118533226797,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,19.68744896430391,19.92312324141726,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,898.7390907796911,897.9483690422046,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,143.40307758984412,144.67009958686614,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,46.680195100539535,46.42719953580896,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,54.05408920296131,54.70702538139339,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,86.36331018949495,86.5788878145202,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,48.362882414484936,49.14025103187842,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,200.722438890101,200.8913662220415,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,41.37011034167795,41.22479901913292,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,8.552865280780487,8.626729220701316,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.224722921247139,9.356803607604826,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,19.57254000673332,19.398337473851868,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,12.266424712786627,12.683786054043258,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,375.7125442737174,375.8419423161398,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,73.05992651872499,73.29749471371194,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,18.890088175902054,18.96844565448509,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,21.43236772773537,22.026292219601757,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,44.264479302051605,44.12349703360724,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,31.559693292626843,31.298791448894654,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,23.029062702958925,22.996305542477767,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1213.7293129082925,1214.2960259258368,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000010848277,9.134527966291904,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,250.5741793255456,250.2576495088153,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.4786139333212884,0.5397974165511884,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.31229614136518474,0.4162119736957306,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,169.2866932073329,169.39247613805986,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.09166008286259372,0.2970733384574145,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.321044264281694,7.322781693351764,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.46577281302065887,0.5156709480768186,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.5936756875281,16.571328710947142,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1356.847816627217,1343.7034667260389,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4118.944894955617,4106.011054799273,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,471.0731662508801,470.96671870255045,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,616.5227526516677,636.299634569699,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1359.6772892955896,1346.8886050616843,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,652.0008077841634,655.1009201646704,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2206.860436038637,2203.641784480398,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,91.97993883570399,69.97366622873747,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,651.7733157692521,654.8915405916457,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,203.19155985444536,203.9636619771032,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,277.69177720889127,280.262897789624,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,15.047997207321925,11.15968021369117,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,203.65147807928477,204.43573422847058,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,158.10677661752234,158.98265781182693,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,136.9836705904755,137.07798411315125,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,38.46058760621139,38.656296727969185,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160000006692647,13.41779334795827,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,158.30719169710085,159.19664933027806,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,793.5050201773837,792.5706291623507,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,164.1206170619796,163.27941958466894,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,733.5054980861178,729.7033933656402,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,514.7624764665239,513.7225569179068,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,239.9186689337497,237.60602790598986,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,160.08375613230484,160.2727684710544,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,233.82762032473636,232.67247143369764,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1259.0433296909648,1255.1235562918416,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,29.01506723403453,29.120289724949316,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,790.5500859674473,789.4139059003705,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.14018449114705,26.98811153809627,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,20.853151900281503,20.991465972031207,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,34.930572374993474,34.93034418227091,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,11.599616502052472,11.610318968914394,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.051543287526182,3.0584595405080255,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.078059872949331,5.058325352472676,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,135.60441164333432,136.03591498809826,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,399.9068450516133,399.5472630033487,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.878620605792109,0.8763208050177264,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.06488639033208,26.913978178231467,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,108.97059230473306,109.34941466362834,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,735.6435062542599,734.3229014049912,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,258.2443466436149,257.7384927731151,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,390.4998276981347,389.57698119682954,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,187.7626763372889,186.44571810682066,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,240.97081480508436,241.48467347878926,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,255.97650842715962,256.90927723532286,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,38.822645988604684,38.69823579509844,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,109.49136657067649,109.88395031700198,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,4.474008074273747,6.098063411393218,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,10.321313239298226,10.284547256748196,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,8.872563898757608,8.84048677873962,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,247.23590754544136,248.23911184576846,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,9.81837204858091,9.79691373365562,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,5.668465423442886,5.680598423015333,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,30.5944179064216,30.644943687992363,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,86.50691491861448,86.53600276872601,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.492776323729926,4.506498694184573,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.44272202442596004,0.4405131392302392,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.67447033562316,10.714836355391784,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.06074459194073824,0.08658224302782003,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.628309848101064,4.617548212267637,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.8688411476853,55.05088828769363,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,193.85523762243855,193.34144575035938,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,654.0976705436897,654.4302379304293,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,224.84870901923114,224.81759247301363,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,246.92486635152454,246.45615409596732,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,512.5830705004018,511.79036648060924,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,922.5489333238285,924.7922786591906,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.5144991436813542,0.548650413875351,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.14885002552504537,0.3169731235568895,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,46.01013653463644,45.69488581167411,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1096.6926452284347,1096.4938544043926,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,785.9448729608077,784.9315487248142,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2404.186932947557,2400.52469385954,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,217.14758700942676,217.91414799240502,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1285.3178418160169,1284.206449946553,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,118.77293067942763,117.52295389229663,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,644.3433710666571,641.501739210631,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,251.59484045460744,252.28215353629005,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,1003.50475616319,1005.2602076128101,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,227.39238892689593,227.30462635304218,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1498.0171859969241,1500.982284831883,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,5.908070970503161e-07,0.2566300827184162,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1661.760479494806,1657.48852763798,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.40170434091028345,0.4684602955290098,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,248.90713500986675,250.09699833019945,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,241.933593858311,241.40134810698603,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,769.387276187252,815.7280939061496,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,591.5466509978909,566.985955033832,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,217.97533428316342,222.4941640425808,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,276.27444002214867,282.07364299692796,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,827.4924612178858,792.1567566938512,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1639.5673501468855,1629.342931082416,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,137.47084470944804,171.38682419966645,52.537236740000004,472.83513066000006
