flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
43,24,46,wrought_aluminum_ingot,5xxx,,,,,2022,2111.1546679046073,2107.482776299052,0.0,14410.098
44,24,47,wrought_aluminum_ingot,6xxx,,,,,2022,2806.2260548357126,2798.896367303054,0.0,14410.098
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,486.8940543910339,485.44412365166795,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,69.32457294040879,70.42860266335165,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,131.83823586376846,131.79799995434414,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1200.297210536667,1197.339334162078,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,5.90649938914699,5.922494285247995,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,549.8237207697803,549.9665446133878,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.951573807220819,7.960627008745439,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,44.98257009271712,45.000482708716454,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,8.095449117570434,8.091212782685748,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,267.9332537265947,267.7219355006759,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,131.65430409110277,131.63777525324357,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1209.769704751385,1207.2386393378765,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,1.9169715828381184,1.9219858959978233,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,188.91144441217256,189.0660060716049,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.7005167149816307,2.7080458486706607,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.978436212415177,14.99607710950316,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.5577142332264873,2.5637307970083656,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,83.2547741922222,83.1091390908299,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.00399263655075,4.016100405881982,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,359.8080430608535,359.58328062413716,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.205710734106757,5.208467561145096,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.69395586423814,29.701629641893696,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.475717363068595,5.464492523223862,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,161.88085428300133,161.88095617938623,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,22.736181283270216,22.627710810219227,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,266.83109156708656,254.4956947181494,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,2.0846964771969738e-05,18.074300268131662,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,412.79361713789837,413.45546143314334,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,412.5085771734194,413.19890373831834,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,205.49993613721827,205.09908980799784,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,206.37979969525816,205.95201552790968,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,158.71780400964212,158.4989211484885,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,159.134265098867,158.9347793383535,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.294244861992953,15.218950636492462,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.309415306591598,15.237180717778433,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.49074731197733,18.541167986191002,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,1000.1714935720198,1013.8482255541843,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,262.94221754262963,261.7522732913147,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,110.74367822951875,109.64080213183917,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,53.129789502588395,53.44934067530132,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,72.31123091004326,72.76309147383186,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,72.78181173399389,72.26794474681802,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,4.20109434458923,4.251212324158422,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,7.8078419099468395,7.919495109095594,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1248.9137431447475,1243.0059953398159,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,326.23025934708,323.952415951242,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,46.435907270186604,46.61200633525375,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,23.07443247936101,23.176412167256,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,25.463426832475808,25.649949311110603,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,66.49062574555755,67.27626454182372,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,1867.603171523446,1864.0466022107687,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,164.67825484279635,164.18700693326502,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,49.16964846124114,48.70069786751025,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,29.246442087052905,29.623869056873858,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,908.5081215483187,915.2865940800974,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1864.2144503705265,1848.7852063839864,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,45.43888445617015,46.34511340385782,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,5.364937766030749,5.55270578679494,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,179.2384931065308,179.06994891969168,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,144.3276592273804,143.34121780924255,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.5199531716484247,1.956784080778401,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,163.10845162526198,162.58764596113673,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,5.992988769779316,6.133943215269809,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,30.89432414293309,31.576404659327327,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,29.441570721413147,29.67313341180778,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,2.9185962840302886,2.9817553952459708,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,19.804041969720267,20.22561422586755,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,909.7101495098185,903.5105467539952,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,155.10364388236107,156.67955478416127,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,47.79233368729908,47.786251567422056,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,53.73253239773826,54.834857628127075,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,88.09439045580392,88.40844135131778,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,50.22879345669764,50.51334416538539,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,203.0255855109718,202.7591690209067,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,43.34295498017261,42.96103017973766,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,8.67948289284285,8.834597396385456,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.367793718807894,9.525433061773553,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,20.19590987662537,20.277970472360483,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,12.550072892399646,12.845754103266255,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,372.40377117687245,372.27687263228887,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,82.31015931708345,82.28505486262468,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,18.233235060176035,18.434411021980825,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,21.216570334435914,21.557874252319678,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,43.1040530778837,42.65999876652567,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,30.72038761193585,30.604005851936293,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,23.118460576576062,23.010162672826553,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1212.113865197286,1213.1209388729599,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000003293211,9.132131200470264,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,253.10466441099183,253.04444919142512,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.4653865786463208,0.521403425876633,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.3119087852281022,0.4173553488549364,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,169.13975500210594,168.9024779597843,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.09120226781985584,0.2998306014717662,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.316941056088081,7.317734931917292,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.4628345721126376,0.5109759616466066,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.591837307286333,16.58848824221345,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1397.8312099866307,1397.0590376364767,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4138.558480126589,4135.060003917799,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,480.3516547815784,479.78955176039113,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,624.7595041114822,646.8276524821813,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1405.5904307695598,1404.7199443392863,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,622.9276413357155,625.1416736766489,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2186.923158294182,2186.9610373319038,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,91.97993907738945,69.42923019819857,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,622.3748190656113,624.4812098629623,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,194.87628962214978,195.8831219695098,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,329.3538660956217,332.62073418416855,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,15.04799469068768,10.87732529929629,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,195.79239792079514,196.82146143791783,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,165.60092997623548,166.53215562576665,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,135.00199414941022,135.191397203791,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,38.57901955728261,38.62225126318331,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160000002027958,13.427057482080189,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,166.0226218049194,166.96238348563307,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,798.0954545401307,798.6104269026035,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,156.98809736740344,159.7153217734005,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,740.5949433638042,738.3663018495783,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,519.4436044340181,519.1442610029081,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,240.0896440844808,238.22722942553304,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,160.20240132462507,160.8944965955635,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,235.9613277475448,235.13696144330007,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1271.8686089196985,1269.2612120731465,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,28.934965180068332,28.951329043655036,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,792.3740931027132,792.835420841098,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.308786035487714,27.19700163096528,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,21.432849716388564,21.446336035686763,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,35.245226682231504,35.34160526501586,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,11.633598307314381,11.649236608204848,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.039840501434126,3.0428418629535923,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.09828558440063,5.081417653804307,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,137.40910188973228,137.5907872610559,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,405.0869225889465,403.859889614413,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.8846579863541354,0.8814283903037539,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.154519431432558,27.04478328487436,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,108.7221230715148,109.14158956602779,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,720.6686047158851,719.8909596993332,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,259.3973062600823,259.49025635783687,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,390.1271180307156,390.579904268806,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,188.99026968370882,189.03290857091883,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,242.4141341956762,241.71776316811545,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,256.5386597910962,256.89726517494165,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,38.950450017822455,38.81428658781506,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,109.64257428683275,110.08982094029508,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,7.13159654655392,7.902444015280024,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,10.48226669368106,10.433811267547982,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,8.942643528670962,8.948628036055224,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,296.8467874387968,299.16118976465344,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,9.891023415626382,9.9149199809178,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,5.716830312664952,5.744579494868121,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,30.254387625740858,30.257218915713782,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,84.90451221135172,85.0206446478822,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.481673529640499,4.506335735161878,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.4412406866923206,0.4389951306832662,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.62896784909819,10.718855473136939,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.06129631752922894,0.08720271455967957,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.623511690824757,4.6280478927099775,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.84102442989781,54.88036760301245,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,193.93899246216733,193.89966710162912,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,653.9345346208129,654.0614159226557,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,225.34719313052673,224.9540488822098,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,246.72411147158087,246.696178331704,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,512.8225647735078,511.6494181606846,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,924.4771327457183,926.9344542358449,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.5210166245512976,0.557868168331041,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.15819403603889123,0.31334269833504935,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,45.68478562687165,45.68634733621805,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1083.023807991484,1086.2652177738291,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,869.4518653853512,866.3686529835488,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2341.7029403005663,2336.139053869693,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,230.76138368397048,232.71753220114985,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1303.2371540215843,1302.2421991829287,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,116.83952901835643,116.6953896584424,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,646.569996037765,645.0338238528627,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,304.0416076904764,304.5539505751785,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,1005.2008817583227,1007.3965412397781,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,228.41655386331792,227.63172568456469,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1510.0645859492333,1513.72276742412,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,1.74290222059501e-07,0.2598761065911425,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1681.6715016727208,1679.105961993051,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.3935867860632114,0.46600370487855985,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,250.50921653926528,250.87454385074182,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,241.57818551327435,243.99116151188483,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,736.4823760666583,797.4178835536637,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,579.6473585080012,558.4673875022604,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,216.7104100127772,224.41421949292854,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,267.13006278947756,276.17480089827916,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,808.9441267940651,777.465840643194,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1641.2448470145441,1634.8001865119236,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,141.8008273663933,173.5962837779859,52.537236740000004,472.83513066000006
