flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
17,9,92,refining,loss_refining,,,,,2022,83.10430833639435,84.48356517877146,0.0,14410.098
18,9,25,refining,cast_aluminum_ingot,2490.138,,,,2022,2471.8784403322848,2506.1518238632225,498.0276,4482.2484
19,10,8,alloying_element_si,remelting,,,,,2022,1081.3503514288186,1078.2919145112485,0.0,14410.098
20,10,9,alloying_element_si,refining,,,,,2022,449.7697174168937,446.2493996255638,0.0,14410.098
21,12,8,alloying_element_mg,remelting,,,,,2022,310.6359157267073,438.0733038453652,0.0,14410.098
22,12,9,alloying_element_mg,refining,,,,,2022,1.3802355211858959,2.6078104016148727,0.0,14410.098
23,16,8,alloying_element_other,remelting,,,,,2022,36.54161729678407,73.03429909152298,0.0,14410.098
24,16,9,alloying_element_other,refining,,,,,2022,36.3558324261376,72.62123547772212,0.0,14410.098
25,17,18,import_scrap,eol_scrap_generated,685.0,,,,2022,685.1140058329236,683.7570215276215,137.0,1233.0
26,18,93,eol_scrap_generated,export_eol_scrap,2000.0,,,,2022,1920.5614104466067,1926.6353917413812,400.0,3600.0
27,18,94,eol_scrap_generated,loss_eol_scrap,,,,,2022,1966.879258956273,2031.670313581228,0.0,14410.098
28,18,19,eol_scrap_generated,eol_scrap_recycled,1590.0,,,,2022,1787.3528370640329,1800.3463240886322,318.0,2862.0
29,19,8,eol_scrap_recycled,remelting,,,,,2022,1237.066967527538,1249.9136652948102,0.0,14410.098
30,19,9,eol_scrap_recycled,refining,,,,,2022,550.4644252823872,550.8405268167561,0.0,14410.098
31,20,95,forming_scrap_generated,loss_forming_scrap,,,,,2022,73.86002605565693,75.63552874851736,0.0,14410.098
32,20,21,forming_scrap_generated,forming_scrap_recycled,2083.0,,,,2022,2643.151349906877,2690.879717519449,416.6,3749.4
33,21,8,forming_scrap_recycled,remelting,,,,,2022,2643.8218827853525,2689.2076863750467,0.0,14410.098
34,21,9,forming_scrap_recycled,refining,,,,,2022,0.3041507626592028,2.841000701543848,0.0,14410.098
35,22,96,fabrication_scrap_generated,loss_fabrication_scrap,,,,,2022,40.8491315690909,40.54682598332648,0.0,14410.098
36,22,23,fabrication_scrap_generated,fabrication_scrap_recycled,,,,,2022,891.0857520044774,886.8329735450872,0.0,14410.098
37,23,8,fabrication_scrap_recycled,remelting,,,,,2022,890.8380311069461,884.2066325342524,0.0,14410.098
38,23,9,fabrication_scrap_recycled,refining,,,,,2022,0.6029549602522596,2.9000138414111523,0.0,14410.098
39,24,42,wrought_aluminum_ingot,1xxx,,,,,2022,1447.467286510417,1500.1540819661016,0.0,14410.098
40,24,43,wrought_aluminum_ingot,2xxx,,,,,2022,155.9469898292585,216.9800355498217,0.0,14410.098
41,24,44,wrought_aluminum_ingot,3xxx,,,,,2022,1840.64633023964,1838.844875296689,0.0,14410.098
42,24,45,wrought_aluminum_ingot,4xxx,,,,,2022,84.49677843786245,133.3836164434664,0.0,14410.098
43,24,46,wrought_aluminum_ingot,5xxx,,,,,2022,2416.958583965737,2335.2503731965858,0.0,14410.098
44,24,47,wrought_aluminum_ingot,6xxx,,,,,2022,3029.279533684392,3012.9768490568345,0.0,14410.098
45,24,48,wrought_aluminum_ingot,7xxx,,,,,2022,483.02553327910516,483.53683186437524,0.0,14410.098
46,24,49,wrought_aluminum_ingot,8xxx,,,,,2022,0.8089423829034772,103.86784534695465,0.0,14410.098
47,25,26,cast_aluminum_ingot,36x,,,,,2022,128.82696956917687,133.48308377392067,0.0,14410.098
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1224.6312730332816,1243.8278234904546,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,6.261364749390801,6.905543560728128,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,521.625381160954,534.1889454026833,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.793638556675488,8.774963112259622,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,44.35131049784481,47.860385883904726,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,7.314547967817229,8.493616781550907,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,261.5967891146199,269.456563081228,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,128.82370443120487,133.50232725279372,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1224.5174626202534,1243.519703321384,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,2.089338594844466,2.3042664865283418,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,175.5916739966316,180.48957506867362,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.5991564936026994,2.9304671748302216,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.803857741822476,15.98456347835101,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.4329371771111887,2.827461567966371,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,79.5891166366831,82.02253273593111,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.172667216115417,4.603131822845705,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,346.0140167963397,353.7958796658657,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.193240928452317,5.842855353510859,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.54219550105152,31.883856712071704,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,4.880021622779787,5.664062619843788,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,158.5162732224991,163.31147307927824,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,23.483935015192127,24.12457550397651,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,269.68004724653866,253.31512193481944,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,0.0009187153658451437,21.558495111066755,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,473.81284521532507,475.34609317818655,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,473.81284514709085,475.34608241362844,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,174.61720762192235,181.38238544586747,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,174.65888943763196,181.43887095596125,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,177.8755732250955,183.3502685422939,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,177.8756205392569,183.35247682069152,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,14.935715229481332,15.432256422589,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,14.93675742151987,15.429696750616317,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.99917800230662,21.755532586520406,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,1087.9207299606546,1093.5278873208329,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,255.45184968062938,277.85081454132325,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,46.87051776115681,63.961189143391124,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,57.8559168630616,66.26460033502805,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,74.58638550570505,104.2703651153649,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,71.97970204515309,99.07880583976029,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,3.049426294820568,4.678675974848348,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,6.341107872036852,8.98480185336591,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1415.4049393766643,1411.5586119525688,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,373.2800598059906,369.97185314519885,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,31.900390408083265,33.32189872036723,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,20.26023459535993,24.05853851600073,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,23.37001205471327,37.805407007249585,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,61.133063627610944,95.56791916155426,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,2154.7588430548903,2082.369406082459,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,190.82900169463832,183.64370570556792,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,44.38591014669976,42.123916940082644,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,27.068750858527707,27.19683903472338,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,990.7923610468258,980.6017904841121,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,2035.6938625819266,1965.8570634384173,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,0.0235998045395935,45.68180205440291,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,3.959886940834032,22.331973149796692,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,161.82877950406746,163.50340466571387,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,149.21910502920787,149.09820525761032,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.4471047354769766,6.943464750742058,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,170.59830918553877,164.17803169961385,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,0.13099688507895701,10.110574827281297,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,0.6130045013645818,48.45035723829735,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,0.009185859334399407,40.930531639821396,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,0.05452716795970805,4.3510604177614765,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,17.79673483798746,25.32014735056398,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,938.8673101172752,946.1469843229613,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,142.75640805756606,142.92186200104064,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,34.519459746722,37.59839213225842,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,44.281476308218856,45.29680689131285,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,86.90349237687587,88.43817373530241,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,69.18691139947447,69.58748680510458,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,194.50668608744604,189.84241902980506,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,39.871567297234776,41.042123240224235,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,6.128254917598797,10.831860189440658,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,7.480321820778155,11.780746377972253,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,15.18208595560311,16.801410822778845,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,14.09544591742417,16.554324045421094,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,364.9616100799598,374.78345554126275,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,66.53645207470291,68.00070207045331,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,17.282606207794878,19.50000008783251,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,22.594315758250147,23.988079970435834,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,44.31190996238428,45.479399588662176,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,32.59751459085386,33.354720070360585,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,23.490848111078858,24.13277570281001,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1227.8442997504726,1226.549746812629,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,30.93515593693575,30.895768389763465,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,301.31763787630905,295.44631686151916,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,1.2443042845827197,3.1515396276043077,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,1.2770221017296992,3.1173132768298304,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,153.8435958866431,153.76637021090505,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.8303370230172074,2.869349094409937,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.195437165615355,7.182012081912678,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,1.3173351195175222,3.1715900739881424,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,18.62107355686843,18.60609696271706,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1642.6850784576964,1603.1878681192786,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4426.920158106497,4407.4122258194875,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,421.863020678106,433.7271247911442,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,651.5948268822402,671.9956562791008,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1642.9231225457074,1603.5466210314169,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,729.4131771269933,738.7294650965576,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2288.46278837124,2319.6858660602725,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,90.68300370097903,67.33533941818624,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,729.5399563519379,738.9615101227643,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,187.6751266668858,234.18371209543014,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,227.8229333401529,287.80374637377116,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,13.098282342603428,10.503085334833202,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,187.68743682698468,234.20663430030257,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,156.15380406513304,189.37238197443855,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,139.47785460090918,163.50852103971138,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,39.82085800541557,47.48600227129659,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160015371140362,15.679208605177939,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,156.16757998755492,189.38025355773985,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,798.9013274438829,793.0162911356406,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,239.29752669511583,235.60505085472087,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,775.8726180357216,770.6000969268088,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,542.4126885439013,539.4820389475059,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,267.87242858732515,264.08898561265096,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,147.62308394147254,150.81017595797243,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,261.7601642271679,258.6548735832361,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1364.7348291444507,1357.45690555108,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,29.79651453690263,39.96542459810742,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,798.834678140095,792.9674613545351,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.07022099198065,27.418047323355903,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,14.73907869975687,16.940560345998453,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,32.05507427374378,31.673153054780688,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,10.7651782261759,12.2522451301691,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.175721088280365,4.192224818499796,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.199243685454953,6.398882682940931,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,120.48706214550744,121.17330066479627,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,361.2656354474166,366.1860763521123,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.8722933411377728,1.2829408240269153,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.06948730287244,27.41976556784206,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,106.0620970309076,106.98859793503094,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,792.6931446037713,802.5222905436362,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,262.5853911889091,267.04233858580983,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,412.36395823017205,417.5837268618168,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,219.70499152978178,223.29685942205649,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,227.73902550538284,230.04099679738374,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,231.1657103394995,233.11606304080945,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,37.33433688989237,43.092922808553176,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,106.09615974968318,107.01637416627102,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,5.626115622650355,8.593406736388628,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,5.336239713279251,7.3867086990336315,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,5.013657648482716,6.610447992952807,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,209.35610546870976,260.06583421749474,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,5.330409031804952,7.106865141453228,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,4.430894080619337,5.411392190079125,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,32.07627980632288,37.8358628211332,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,89.5081534865852,105.87734093696128,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.469911904499051,5.219814511767579,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.46684422008213133,0.6292067268509172,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,9.81366967484387,11.398505623350452,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.016757124320753308,0.5611254176868279,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.4475968211218655,5.123911568748193,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,58.43613156691498,66.10137081513341,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,200.448518870716,195.11569493281866,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,646.3303300168096,632.2881884218054,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,217.80186100751598,212.30949341658487,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,242.5507580964708,238.26137415398352,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,509.2949808086724,499.8949351126732,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,895.7142620126106,878.3689934473333,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.3302550806717927,2.6808313184624035,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.1914326385946058,2.6320935391232445,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,51.63188760790224,52.38945206336728,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1219.0946019628227,1231.6629186730395,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,786.502047702949,786.2485758292227,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2460.361967647628,2464.4088954658255,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,220.2770153462465,224.2314108453224,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1306.942459030147,1322.6482012825122,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,124.96198576248177,126.07167454487828,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,675.7289671691132,683.5008789062078,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,218.20742191596986,229.42999368383036,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,955.9054625042083,999.2747982838115,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,219.8794429524721,217.7334998717663,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1451.0801136841023,1443.1647101705842,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,0.0003633518946073013,2.5839609025045664,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1726.4138107378062,1724.3623262346318,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.35952552191733594,2.0989069863441294,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,274.5420847153603,305.2100194602706,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,273.39794140565476,278.93357041013513,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,1016.184302597503,1007.1740444811671,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,477.1994756328701,501.6891896672876,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,260.8285057980055,268.19751275255277,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,337.03229643560036,349.3885771619428,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,702.8832954130914,753.1556951836715,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1685.2064956985114,1671.2954108060292,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,238.11038506269028,249.05233075396552,52.537236740000004,472.83513066000006
