flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,365.64011757336516,363.69322770562167,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.059489143927071,5.056712412064681,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.4796439647257,29.385470008078105,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.768429584395776,5.781074259043329,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,160.7289950597645,160.05419419814464,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,22.47114608467734,22.290535321059146,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,268.1376603063683,253.88520180763896,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,2.8316565197480785e-05,19.833250061959827,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,295.13440840937176,331.00563801729817,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,295.0408163893944,330.91987014440537,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,236.85696811619405,238.65096760733906,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,237.41641458642772,239.1808254366877,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,113.8813069922472,123.80372958670426,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,114.03094399934439,123.95394937356247,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,16.09964734288899,16.21476533741299,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,16.1131728472411,16.2305865540053,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.43712366233124,18.41746614495767,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,942.0012486873378,986.143705660088,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,268.55622804756194,276.6403182232034,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,129.75985134347258,128.83017392933897,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,52.242425635064635,54.128327169015364,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,62.42578590066738,64.38140854350284,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,69.69924648055998,71.40459768833927,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,4.337893305028496,4.406675609714286,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,8.970901150569613,9.15936288978634,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1108.6846920227185,1101.9024544910594,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,343.30454340346,345.4662505413419,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,54.086453360032195,53.534804432829354,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,22.979576179123857,23.278557503467795,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,25.08684744311184,25.9963166796221,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,69.58725579878197,70.56122438653108,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,1579.8531932443148,1587.5918847888095,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,169.1316064806707,170.5195047079624,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,57.586413112371865,57.27241310003901,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,28.523357648664742,28.824543585586593,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,1054.276080508171,1060.5941601911243,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1757.948416458779,1724.7362712999532,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,52.14693123148539,53.32742110662659,0.0,14410.098
102,47,57,6xxx,other_milling_processes,,,,,2022,5.401090936637582,5.667781668785532,0.0,14410.098
103,48,51,7xxx,rolling,,,,,2022,190.42612511948232,187.0102325656631,0.0,14410.098
104,48,53,7xxx,extrusion,,,,,2022,125.23165584698069,135.02503464573414,0.0,14410.098
105,48,55,7xxx,drawing,,,,,2022,1.530789372451164,1.9966314458052425,0.0,14410.098
106,48,57,7xxx,other_milling_processes,,,,,2022,180.78576817153242,178.33311847475397,0.0,14410.098
107,49,51,8xxx,rolling,,,,,2022,5.596262901991985,6.05376240335464,0.0,14410.098
108,49,53,8xxx,extrusion,,,,,2022,29.262783790602416,30.880346222923826,0.0,14410.098
109,49,55,8xxx,drawing,,,,,2022,37.26689824586958,38.35588470788166,0.0,14410.098
110,49,57,8xxx,other_milling_processes,,,,,2022,2.991099809452771,3.0979695718646614,0.0,14410.098
111,34,69,die_cast,building_construction,,,,,2022,18.982844899078327,19.530897868096957,0.0,14410.098
112,34,70,die_cast,transportation_auto,,,,,2022,870.0145663533718,849.527368115281,0.0,14410.098
113,34,71,die_cast,transportation_other,,,,,2022,168.090055267379,172.73953485558584,0.0,14410.098
114,34,72,die_cast,machine_industry,,,,,2022,48.81965364454401,48.677941095785535,0.0,14410.098
115,34,73,die_cast,electrical_equipment,,,,,2022,55.314911173565804,56.41969541778813,0.0,14410.098
116,34,74,die_cast,consumer_durables,,,,,2022,91.69591456283754,94.1209721230328,0.0,14410.098
117,34,76,die_cast,other_end_uses,,,,,2022,35.77443129892688,42.81222047259946,0.0,14410.098
118,36,70,sand_cast,transportation_auto,,,,,2022,208.45094795293463,205.90539887283128,0.0,14410.098
119,36,71,sand_cast,transportation_other,,,,,2022,45.69932956348153,46.542337120691606,0.0,14410.098
120,36,72,sand_cast,machine_industry,,,,,2022,8.819578510016285,8.852067447062405,0.0,14410.098
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.658239556044926,9.800136877223883,0.0,14410.098
122,36,74,sand_cast,consumer_durables,,,,,2022,22.22575882756236,22.442589943129978,0.0,14410.098
123,36,76,sand_cast,other_end_uses,,,,,2022,11.752462372606978,12.446562211239797,0.0,14410.098
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,363.30259176259045,355.7882874686933,0.0,14410.098
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,102.34493347103853,101.73302988054786,0.0,14410.098
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,17.612296485068203,18.17248320585967,0.0,14410.098
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,20.493259200653956,21.64649903746605,0.0,14410.098
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,40.8437471045881,43.14036611885606,0.0,14410.098
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,27.27852886348566,28.626434267314917,0.0,14410.098
130,40,76,other_cast,other_end_uses,,,,,2022,22.669513553085096,22.483785386214223,0.0,14410.098
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1318.969307215628,1319.8685814096068,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000009747272,9.133838674678536,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,244.09692489813074,244.17079113230506,0.0,14410.098
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.4918313072945842,0.5477658504802795,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.29913206480115706,0.41391950963371954,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,166.55278007959168,166.65199203903703,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.11372915651356037,0.31192929686255794,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.294445925024491,7.296696603055227,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.4699327420188078,0.5198138380067072,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.57039753545384,16.560581533261217,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1283.806271043786,1287.1840442977812,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,3909.087191426759,3951.301588518538,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,479.1744049717456,477.6376993894772,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,672.7833430658299,684.2348969216233,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1286.6136246349292,1290.0094499637362,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,581.4401796451457,596.3587842395032,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2135.101582240437,2123.7216019956454,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,70.05781202161474,58.54798792954522,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,581.0245595179622,595.9052856204969,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,169.49052884939002,170.75768581019824,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,398.68044333048107,401.0378960265649,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,12.083040551938042,9.659315049601219,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,169.94467382651538,171.21394389775642,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,189.82619939346452,191.15320065903614,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,131.66450507335318,131.54675146175822,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,37.75789143332301,37.85760599352568,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.160000005998038,13.417111331030114,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,190.09518712929363,191.4166022205146,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,815.5976585333962,815.915488729652,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,19.621089940760204,103.9192524023294,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,727.1906652671195,716.3149579548699,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,510.05466934438965,507.17452415988083,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,236.74533988859093,234.6458735279696,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,158.38343197031037,158.33101521066214,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,228.89317801655278,226.9456347123595,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1191.057077840503,1168.2089416446952,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,29.15794962066682,29.20519067861609,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,812.35696528631,812.582725712425,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.288321810312258,27.186235554911843,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,22.3899631615077,22.845721753900765,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,35.35452529462381,35.18157286551767,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,11.716098786599956,11.764267941831628,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.052412110975828,3.062444819946488,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.115826916298987,5.099652521711101,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,138.81349010700816,139.28087099829435,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,399.7393757878076,397.65991199827795,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.8872295522502264,0.8845129952720687,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.212549160904814,27.110190472407155,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,109.26287551020003,109.67253477877945,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,653.1003291749133,644.7914611904976,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,263.0776893296199,262.5196869626897,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,383.7606961877364,381.9833598211782,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,185.3454788288653,184.30749789619608,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,245.3910848316004,245.18672589320013,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,266.098628360667,266.93723140251643,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,38.6817624413401,38.514714416652566,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,109.78295616971411,110.21561811424495,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,11.531313706153385,12.099811118149297,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,10.753073927191831,10.637122174497833,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,9.067082138725477,9.049571940892724,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,359.53588307512365,361.3745112889474,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,10.094613804582728,10.065705797124561,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,5.741648143851185,5.750647266557056,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,29.847669014328215,29.794608832000872,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,81.9834042878989,81.82052817686383,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.472818492567467,4.506053650968642,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.4381389789325692,0.43667875812187157,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.726001114304072,10.80148374361643,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.06162251888621057,0.08819455725575563,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.63798857409566,4.633598248438407,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.151708621528655,54.22576970852964,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,194.16989568841976,193.9193050263112,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,651.3551198381024,651.1439164644887,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,225.37541931725207,225.14714768511212,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,246.35152082441806,245.9379041116512,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,512.3731592784211,511.9790991388003,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,927.1900413571261,928.3796721547733,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.516190523184129,0.5503650426456912,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.17241827476332866,0.322355198127066,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,41.51395511250449,43.8953726843141,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,882.9220331172203,957.9989673940734,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,1064.126014175747,1068.4153061471327,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2086.9999457970657,2041.1576089029581,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,251.27853297573333,255.8581638145563,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1294.3824300860274,1289.700310561675,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,105.35349141522207,110.854824649583,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,652.9839840796387,644.4276330108337,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,431.71032876121444,437.5603531115014,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,938.5921334829151,936.362120599432,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,228.93460926634387,229.42771069223116,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1514.3619175434435,1519.685513997813,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,5.04984611045831e-07,0.2587865988661031,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1593.4248393287317,1567.976821645523,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.4057444946160745,0.48367228644804117,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,230.62151855930023,239.57196954482544,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,238.7718872507949,241.00399620326226,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,613.5157547029849,770.0111828786244,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,570.3724223200735,550.2536961620236,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,210.7855319019247,220.33587378301166,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,259.2459335851517,275.0536023754683,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,767.2638173589903,740.5794524947428,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1633.7864664724718,1625.4871279575184,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,138.0238299287772,174.11771479748754,52.537236740000004,472.83513066000006
